place_id,google_name,google_address,google_rating,google_user_rating_count,google_price_level,google_primary_type,google_lat,google_lng,google_website,norm_name,distance_km,match_score,matched_to_michelin,matched_to_cuisine,matched_to_price
ChIJf31dgkxZwokR3nfEwC0M3e0,Jing Fong,"202 Centre St, New York, NY 10013, USA",3.7,1065.0,PRICE_LEVEL_MODERATE,chinese_restaurant,40.718894899999995,-73.99907739999999,http://jingfongny.com/,jing fong,0.09663763552173908,9.03362364478261,Le Coucou,French,PRICE_LEVEL_VERY_EXPENSIVE
ChIJlfNObvVZwokRYKVKPX21uOU,Mr Chow,"121 Hudson St, New York, NY 10013, USA",3.8,615.0,PRICE_LEVEL_EXPENSIVE,restaurant,40.720095,-74.0088869,https://www.mrchow.com/,mr chow,0.21772337712609835,43.97276622873902,Muku,Japanese,
ChIJ7cmhqPVZwokRcWzLzM5e-5A,Wolfgang's Steakhouse,"409 Greenwich St, New York, NY 10013, USA",4.4,1661.0,PRICE_LEVEL_VERY_EXPENSIVE,steak_house,40.721252,-74.00966439999999,https://wolfgangssteakhouse.net/,wolfgangs steakhouse,0.07395685878219473,9.260431412178052,Muku,Japanese,
ChIJlfNObvVZwokRYKVKPX21uOU,Mr Chow,"121 Hudson St, New York, NY 10013, USA",3.8,615.0,PRICE_LEVEL_EXPENSIVE,restaurant,40.720095,-74.0088869,https://www.mrchow.com/,mr chow,0.21772337712609835,43.97276622873902,L’abeille à Côté,French,
ChIJgWmOm_VZwokRSUIfoxNB9ng,Yves,"385 Greenwich St, New York, NY 10013, USA",4.1,323.0,PRICE_LEVEL_MODERATE,french_restaurant,40.7202175,-74.0099559,http://www.yves-nyc.com/,yves,0.1854039909587925,41.37596009041207,L’abeille à Côté,French,
ChIJ7cmhqPVZwokRcWzLzM5e-5A,Wolfgang's Steakhouse,"409 Greenwich St, New York, NY 10013, USA",4.4,1661.0,PRICE_LEVEL_VERY_EXPENSIVE,steak_house,40.721252,-74.00966439999999,https://wolfgangssteakhouse.net/,wolfgangs steakhouse,0.09109411201047911,109.0890588798952,L’Abeille,French,PRICE_LEVEL_VERY_EXPENSIVE
ChIJ11vJWohZwokRpB812SavVWI,Hometown Hotpot & BBQ,"194 Grand St, New York, NY 10013, USA",4.3,2103.0,PRICE_LEVEL_MODERATE,hot_pot_restaurant,40.719403,-73.996849,http://hometownhotpot.com/,hometown hotpot bbq,0.038933671290118675,109.61066328709882,Nyonya,Malaysian,PRICE_LEVEL_MODERATE
ChIJt_msWohZwokRlV0jDszwxFo,Tomiño Taberna Gallega,"192 Grand St, New York, NY 10013, USA",4.6,2260.0,PRICE_LEVEL_MODERATE,spanish_restaurant,40.719509099999996,-73.9968921,http://www.tominonyc.com/,tomio taberna gallega,0.05034117537984829,109.49658824620151,Nyonya,Malaysian,PRICE_LEVEL_MODERATE
ChIJDSHyO8RbwokRZ7rYCQXGBNQ,98K Chicken&Burgers,"7 Allen St, New York, NY 10002, USA",3.9,98.0,PRICE_LEVEL_INEXPENSIVE,restaurant,40.7148118,-73.9930744,https://www.98kchickenburger.com/,98k chickenburgers,0.015394808751279224,40.8260519124872,Corima,Mexican,
ChIJoR3RZyhawokRwR91d6hJvvY,Super Taste,"26 Eldridge St, New York, NY 10002, USA",4.6,1537.0,PRICE_LEVEL_INEXPENSIVE,chinese_restaurant,40.715066199999995,-73.9933358,http://www.noodle5888.com/,super taste,0.04671926002023701,9.53280739979763,Corima,Mexican,
